ID,value
Fund 127-Fund 169,0.8256855520623749
Fund 127-Fund 170,0.8603523197041805
Fund 127-Fund 171,0.847245081504524
Fund 127-Fund 172,0.8621887814297056
Fund 127-Fund 173,0.8312184119023864
Fund 127-Fund 174,0.8120443421750716
Fund 127-Fund 175,0.6848256050210613
Fund 127-Fund 176,0.8355350783228036
Fund 127-Fund 177,0.7807623524069505
Fund 127-Fund 178,0.852856689664448
Fund 127-Fund 179,0.849567612867011
Fund 127-Fund 180,0.7975906572422008
Fund 127-Fund 181,0.7742022785117573
Fund 127-Fund 182,0.866958421131042
Fund 127-Fund 183,0.8570189065565678
Fund 127-Fund 184,0.7765186699264118
Fund 127-Fund 185,0.8204871382697946
Fund 127-Fund 186,0.7937066228681218
Fund 127-Fund 187,0.8434315990474346
Fund 127-Fund 188,0.8523944845494376
Fund 127-Fund 189,0.7110294391537927
Fund 127-Fund 190,0.806182812417068
Fund 127-Fund 191,0.8099032582949891
Fund 127-Fund 192,0.7379174061464228
Fund 127-Fund 193,0.721036872933011
Fund 127-Fund 194,0.8205963342447592
Fund 127-Fund 195,0.821458514453273
Fund 127-Fund 196,0.7807623524069505
Fund 127-Fund 197,0.7309373506905998
Fund 127-Fund 198,0.6481060741806236
Fund 127-Fund 199,0.6442175340015136
Fund 127-Fund 200,0.620825407531246
Fund 128-Fund 129,0.7830225011535213
Fund 128-Fund 130,0.758257410953388
Fund 128-Fund 131,0.810601176640521
Fund 128-Fund 132,0.6205192364251331
Fund 128-Fund 133,0.7742022785117573
Fund 128-Fund 134,0.8301277643538144
Fund 128-Fund 135,0.8377934534298149
Fund 128-Fund 136,0.8612715608900299
Fund 128-Fund 137,0.8486246739035826
Fund 128-Fund 138,0.5947983670697455
Fund 128-Fund 139,0.6711749150274583
Fund 128-Fund 140,0.6095943285614992
Fund 128-Fund 141,0.6678094589325129
Fund 128-Fund 142,0.7913598954509549
Fund 128-Fund 143,0.6382241652636194
Fund 128-Fund 144,0.8457586151076912
Fund 128-Fund 145,0.6307347193404677
Fund 128-Fund 146,0.7893871125967534
Fund 128-Fund 147,0.7818746124119644
Fund 128-Fund 148,0.8222791347434953
Fund 128-Fund 149,0.7883656394456914
Fund 128-Fund 150,0.6931522756954016
Fund 128-Fund 151,0.7807623524069505
Fund 128-Fund 152,0.8647554162907242
Fund 128-Fund 153,0.850751377320723
Fund 128-Fund 154,0.7330004985324154
Fund 128-Fund 155,0.8043287005257491
Fund 128-Fund 156,0.6949964324914019
Fund 128-Fund 157,0.7990453392324295
Fund 128-Fund 158,0.7160754814844399
Fund 128-Fund 159,0.8087909982899752
Fund 128-Fund 160,0.8433020673888901
Fund 128-Fund 161,0.6863815084219691
Fund 128-Fund 162,0.8643215177771361
Fund 128-Fund 163,0.8071947593216411
Fund 128-Fund 164,0.6922721571783542
Fund 128-Fund 165,0.8079237884770023
Fund 128-Fund 166,0.8567470097421619
Fund 128-Fund 167,0.7070418744186806
Fund 128-Fund 168,0.7435392034687007
Fund 128-Fund 169,0.8049606300955645
Fund 128-Fund 170,0.8535389386182988
Fund 128-Fund 171,0.8645307065054584
Fund 128-Fund 172,0.8311575839880685
Fund 128-Fund 173,0.8118837118841956
Fund 128-Fund 174,0.8245766759432949
Fund 128-Fund 175,0.7264047479243957
Fund 128-Fund 176,0.738213425021733
Fund 128-Fund 177,0.7290680911660035
Fund 128-Fund 178,0.8400918127863349
Fund 128-Fund 179,0.8575129225765986
Fund 128-Fund 180,0.7961891455118747
Fund 128-Fund 181,0.6925110810009779
Fund 128-Fund 182,0.8164254295607651
Fund 128-Fund 183,0.8792738287739581
Fund 128-Fund 184,0.7697737564590645
Fund 128-Fund 185,0.8252171527667042
Fund 128-Fund 186,0.7813107952469257
Fund 128-Fund 187,0.8074022278522297
Fund 128-Fund 188,0.8040279100468564
Fund 128-Fund 189,0.6678094589325129
Fund 128-Fund 190,0.829222170533598
Fund 128-Fund 191,0.7725324351269646
Fund 128-Fund 192,0.7558788601377912
Fund 128-Fund 193,0.7405255920193303
Fund 128-Fund 194,0.8530021682383178
Fund 128-Fund 195,0.8034811590995938
Fund 128-Fund 196,0.7024168238185106
Fund 128-Fund 197,0.6785580443952396
Fund 128-Fund 198,0.5790165874301971
Fund 128-Fund 199,0.6549661194642398
Fund 128-Fund 200,0.638604483120034
Fund 129-Fund 130,0.6918232590790655
Fund 129-Fund 131,0.6779588355363633
Fund 129-Fund 132,0.7289757968969535
Fund 129-Fund 133,0.8194130759476035
Fund 129-Fund 134,0.79425048886047
Fund 129-Fund 135,0.8564083706668791
Fund 129-Fund 136,0.8281851082059684
Fund 129-Fund 137,0.7481734002830741
Fund 129-Fund 138,0.6745704796601273
Fund 129-Fund 139,0.8142630302156679
Fund 129-Fund 140,0.7741666017989314
Fund 129-Fund 141,0.7595985786651754
Fund 129-Fund 142,0.8402865831819983
Fund 129-Fund 143,0.7122204939290223
Fund 129-Fund 144,0.8534878641267334
Fund 129-Fund 145,0.77159409263885
Fund 129-Fund 146,0.8675173753364912
Fund 129-Fund 147,0.810601176640521
Fund 129-Fund 148,0.7990453392324295
Fund 129-Fund 149,0.8306493630899533
Fund 129-Fund 150,0.8307690574340906
Fund 129-Fund 151,0.6751686879387142
Fund 129-Fund 152,0.8400806404539113
Fund 129-Fund 153,0.79425048886047
Fund 129-Fund 154,0.7801564423576297
Fund 129-Fund 155,0.8222791347434953
Fund 129-Fund 156,0.750241306425562
Fund 129-Fund 157,0.790806197916819
Fund 129-Fund 158,0.8437845715477054
Fund 129-Fund 159,0.8222791347434953
Fund 129-Fund 160,0.8281851082059684
Fund 129-Fund 161,0.8222791347434953
Fund 129-Fund 162,0.8075062175494605
Fund 129-Fund 163,0.7516616603453683
Fund 129-Fund 164,0.79425048886047
Fund 129-Fund 165,0.6602721680984996
Fund 129-Fund 166,0.8642948561088264
Fund 129-Fund 167,0.7716365389334972
Fund 129-Fund 168,0.8001163501357522
Fund 129-Fund 169,0.8192790988611846
Fund 129-Fund 170,0.7864289184724013
Fund 129-Fund 171,0.8079237884770023
Fund 129-Fund 172,0.762935575238092
Fund 129-Fund 173,0.8024517565513094
Fund 129-Fund 174,0.8200450055174197
Fund 129-Fund 175,0.676924899452113
Fund 129-Fund 176,0.7920163596343932
Fund 129-Fund 177,0.8497354384931032
Fund 129-Fund 178,0.8467084847077696
Fund 129-Fund 179,0.838924573054155
Fund 129-Fund 180,0.8298826905963519
Fund 129-Fund 181,0.8497292258133022
Fund 129-Fund 182,0.8071947593216411
Fund 129-Fund 183,0.7832673615349132
Fund 129-Fund 184,0.8043287005257491
Fund 129-Fund 185,0.8315098049826198
Fund 129-Fund 186,0.6980631357050511
Fund 129-Fund 187,0.8194130759476035
Fund 129-Fund 188,0.8738533749971348
Fund 129-Fund 189,0.770595901266662
Fund 129-Fund 190,0.8222791347434953
Fund 129-Fund 191,0.8194130759476035
Fund 129-Fund 192,0.780850664494167
Fund 129-Fund 193,0.8199644046749434
Fund 129-Fund 194,0.7889308822927669
Fund 129-Fund 195,0.8286437461867283
Fund 129-Fund 196,0.7876904149652767
Fund 129-Fund 197,0.8094229278597903
Fund 129-Fund 198,0.7424004803860241
Fund 129-Fund 199,0.745826672865907
Fund 129-Fund 200,0.7447692744998693
Fund 130-Fund 131,0.8396610800035919
Fund 130-Fund 132,0.48665359367865213
Fund 130-Fund 133,0.7052360483958816
Fund 130-Fund 134,0.6937680830462479
Fund 130-Fund 135,0.7464886349859343
Fund 130-Fund 136,0.8112331062103363
Fund 130-Fund 137,0.7965688642098495
Fund 130-Fund 138,0.5455656938890467
Fund 130-Fund 139,0.5738723010577443
Fund 130-Fund 140,0.5573778784714131
Fund 130-Fund 141,0.592826582287205
Fund 130-Fund 142,0.6745704796601273
Fund 130-Fund 143,0.49821606253475803
Fund 130-Fund 144,0.6814079736917146
Fund 130-Fund 145,0.4718163573132727
Fund 130-Fund 146,0.6937680830462479
Fund 130-Fund 147,0.7435392034687007
Fund 130-Fund 148,0.8131942820731837
Fund 130-Fund 149,0.6931522756954016
Fund 130-Fund 150,0.593187253087287
Fund 130-Fund 151,0.7810862213337142
Fund 130-Fund 152,0.8126667912473339
Fund 130-Fund 153,0.8002909147988284
Fund 130-Fund 154,0.6513713300096767
Fund 130-Fund 155,0.7283716126519472
Fund 130-Fund 156,0.6566870023195466
Fund 130-Fund 157,0.7907701292682271
Fund 130-Fund 158,0.5915653311786667
Fund 130-Fund 159,0.7405255920193303
Fund 130-Fund 160,0.7872803694378877
Fund 130-Fund 161,0.5777319940452731
Fund 130-Fund 162,0.8618316922566713
Fund 130-Fund 163,0.6984292590833985
Fund 130-Fund 164,0.6655472722347802
Fund 130-Fund 165,0.7905530839245707
Fund 130-Fund 166,0.7465067002633281
Fund 130-Fund 167,0.569884736322632
Fund 130-Fund 168,0.6996129391053805
Fund 130-Fund 169,0.6948803430512617
Fund 130-Fund 170,0.8618316922566713
Fund 130-Fund 171,0.8349162223014993
Fund 130-Fund 172,0.8673684923333959
Fund 130-Fund 173,0.7072562194997668
Fund 130-Fund 174,0.8254914374181835
Fund 130-Fund 175,0.49656947773824767
Fund 130-Fund 176,0.6441758457720732
Fund 130-Fund 177,0.5932351745634593
Fund 130-Fund 178,0.8098115226691284
Fund 130-Fund 179,0.7436225761900433
Fund 130-Fund 180,0.6678094589325129
Fund 130-Fund 181,0.6077559705929396
Fund 130-Fund 182,0.7341127585374292
Fund 130-Fund 183,0.7968112100063528
Fund 130-Fund 184,0.6353944819795985
Fund 130-Fund 185,0.7804799399974418
Fund 130-Fund 186,0.7721815785041966
Fund 130-Fund 187,0.7616004257336565
Fund 130-Fund 188,0.7050250096914182
Fund 130-Fund 189,0.5367794100811478
Fund 130-Fund 190,0.7794152050010743
Fund 130-Fund 191,0.6275864282588601
Fund 130-Fund 192,0.6192772423189074
Fund 130-Fund 193,0.5649869926938436
Fund 130-Fund 194,0.8132964374863242
Fund 130-Fund 195,0.738213425021733
Fund 130-Fund 196,0.610016062359563
Fund 130-Fund 197,0.5816969209049984
Fund 130-Fund 198,0.5068246030991816
Fund 130-Fund 199,0.5068246030991816
Fund 130-Fund 200,0.5049276480358101
Fund 131-Fund 132,0.43376466588655993
Fund 131-Fund 133,0.6778388179794896
Fund 131-Fund 134,0.6836642945687673
Fund 131-Fund 135,0.754272331749232
Fund 131-Fund 136,0.810601176640521
Fund 131-Fund 137,0.8015340366755404
Fund 131-Fund 138,0.43376466588655993
Fund 131-Fund 139,0.5806333217853584
Fund 131-Fund 140,0.5017727847038285
Fund 131-Fund 141,0.5518926366252711
Fund 131-Fund 142,0.6384802830090462
Fund 131-Fund 143,0.47744658182586047
Fund 131-Fund 144,0.7266975591420678
Fund 131-Fund 145,0.4468526293503984
Fund 131-Fund 146,0.6972649042590784
Fund 131-Fund 147,0.7801564423576297
Fund 131-Fund 148,0.7910968322841566
Fund 131-Fund 149,0.6746048707736755
Fund 131-Fund 150,0.5701723401387891
Fund 131-Fund 151,0.7734687022792618
Fund 131-Fund 152,0.8198318468796462
Fund 131-Fund 153,0.812325360470469
Fund 131-Fund 154,0.5354353343580783
Fund 131-Fund 155,0.697794410095856
Fund 131-Fund 156,0.7033102118440664
Fund 131-Fund 157,0.7616638282722681
Fund 131-Fund 158,0.5076726715046139
Fund 131-Fund 159,0.7043901607038757
Fund 131-Fund 160,0.7654429662553326
Fund 131-Fund 161,0.4880686594834882
Fund 131-Fund 162,0.8856184356857588
Fund 131-Fund 163,0.6209011174849047
Fund 131-Fund 164,0.637377039727885
Fund 131-Fund 165,0.8447075880576603
Fund 131-Fund 166,0.7846903790829659
Fund 131-Fund 167,0.5109726361122372
Fund 131-Fund 168,0.7341127585374292
Fund 131-Fund 169,0.6976059356778672
Fund 131-Fund 170,0.9428424965568732
Fund 131-Fund 171,0.8507415683455228
Fund 131-Fund 172,0.9578729692286523
Fund 131-Fund 173,0.7006713215779585
Fund 131-Fund 174,0.8367838488752767
Fund 131-Fund 175,0.593187253087287
Fund 131-Fund 176,0.5981759510317037
Fund 131-Fund 177,0.5947625364831857
Fund 131-Fund 178,0.8484244685838492
Fund 131-Fund 179,0.7529245441370725
Fund 131-Fund 180,0.6751603171899792
Fund 131-Fund 181,0.5355484361072697
Fund 131-Fund 182,0.758257410953388
Fund 131-Fund 183,0.7941747985628391
Fund 131-Fund 184,0.6062727209000309
Fund 131-Fund 185,0.8118236136960785
Fund 131-Fund 186,0.8305864823325714
Fund 131-Fund 187,0.7688887128970012
Fund 131-Fund 188,0.7072562194997668
Fund 131-Fund 189,0.48980845701063347
Fund 131-Fund 190,0.7854562857391999
Fund 131-Fund 191,0.6413005410419748
Fund 131-Fund 192,0.681939484463793
Fund 131-Fund 193,0.5001130175981298
Fund 131-Fund 194,0.866107093121865
Fund 131-Fund 195,0.7295636179379588
Fund 131-Fund 196,0.5194849762439735
Fund 131-Fund 197,0.5678594732423475
Fund 131-Fund 198,0.40142651263216156
Fund 131-Fund 199,0.4648447290477593
Fund 131-Fund 200,0.4898578922371958
Fund 132-Fund 133,0.7693439536671965
Fund 132-Fund 134,0.721568144090078
Fund 132-Fund 135,0.7756241036686095
Fund 132-Fund 136,0.6518097377572136
Fund 132-Fund 137,0.5965063650976605
Fund 132-Fund 138,0.8638544716014248
Fund 132-Fund 139,0.8567167495040127
Fund 132-Fund 140,0.8932303905355349
Fund 132-Fund 141,0.832263231926218
Fund 132-Fund 142,0.7669261788270947
Fund 132-Fund 143,0.7910984369952145
Fund 132-Fund 144,0.7358267964746826
Fund 132-Fund 145,0.8420240808947846
Fund 132-Fund 146,0.8224588013167015
Fund 132-Fund 147,0.7660411352650313
Fund 132-Fund 148,0.5965063650976605
Fund 132-Fund 149,0.6871723324382282
Fund 132-Fund 150,0.8124069204711931
Fund 132-Fund 151,0.5625818399775949
Fund 132-Fund 152,0.6437145841735741
Fund 132-Fund 153,0.624713947710356
Fund 132-Fund 154,0.7227982151212463
Fund 132-Fund 155,0.6645791644194388
Fund 132-Fund 156,0.6736903776336846
Fund 132-Fund 157,0.6003949052767708
Fund 132-Fund 158,0.8393714513174085
Fund 132-Fund 159,0.7381735238918493
Fund 132-Fund 160,0.713802895146295
Fund 132-Fund 161,0.8273177781072043
Fund 132-Fund 162,0.6003949052767708
Fund 132-Fund 163,0.6144984647950217
Fund 132-Fund 164,0.8270563196514636
Fund 132-Fund 165,0.48665359367865213
Fund 132-Fund 166,0.6858274063052978
Fund 132-Fund 167,0.806182812417068
Fund 132-Fund 168,0.8032256090940744
Fund 132-Fund 169,0.690116857370705
Fund 132-Fund 170,0.5455656938890467
Fund 132-Fund 171,0.6330446420351755
Fund 132-Fund 172,0.5494542340681569
Fund 132-Fund 173,0.7255716711137487
Fund 132-Fund 174,0.6398260439944637
Fund 132-Fund 175,0.5523267146166609
Fund 132-Fund 176,0.7266867553003568
Fund 132-Fund 177,0.8387839654520615
Fund 132-Fund 178,0.6461326054990142
Fund 132-Fund 179,0.6498173592351524
Fund 132-Fund 180,0.7229678673299392
Fund 132-Fund 181,0.8727980707261284
Fund 132-Fund 182,0.7255716711137487
Fund 132-Fund 183,0.6003949052767708
Fund 132-Fund 184,0.6537058994142624
Fund 132-Fund 185,0.6641247051963751
Fund 132-Fund 186,0.6221961813396003
Fund 132-Fund 187,0.7036421855727159
Fund 132-Fund 188,0.8041621124095073
Fund 132-Fund 189,0.7587912930283282
Fund 132-Fund 190,0.6040369679857857
Fund 132-Fund 191,0.8291511403702351
Fund 132-Fund 192,0.633840132677028
Fund 132-Fund 193,0.7916468798351896
Fund 132-Fund 194,0.5950109637704364
Fund 132-Fund 195,0.6398260439944637
Fund 132-Fund 196,0.7659849043560004
Fund 132-Fund 197,0.855678519224459
Fund 132-Fund 198,0.7804197839029433
Fund 132-Fund 199,0.8295598807073786
Fund 132-Fund 200,0.8318813174391048
Fund 133-Fund 134,0.8322536176069721
Fund 133-Fund 135,0.8741866514926476
Fund 133-Fund 136,0.8402716384747803
Fund 133-Fund 137,0.713802895146295
Fund 133-Fund 138,0.7370985434405064
Fund 133-Fund 139,0.8043287005257491
Fund 133-Fund 140,0.7910984369952145
Fund 133-Fund 141,0.8036447007337831
Fund 133-Fund 142,0.843468004809557
Fund 133-Fund 143,0.6771810171975395
Fund 133-Fund 144,0.852014228982596
Fund 133-Fund 145,0.7775482564847225
Fund 133-Fund 146,0.8721211673773259
Fund 133-Fund 147,0.8599543717126317
Fund 133-Fund 148,0.8310084491931533
Fund 133-Fund 149,0.8308499702147883
Fund 133-Fund 150,0.8217018304384024
Fund 133-Fund 151,0.7764267505455018
Fund 133-Fund 152,0.8187290853411271
Fund 133-Fund 153,0.8318813174391048
Fund 133-Fund 154,0.830994950601366
Fund 133-Fund 155,0.8369958279803361
Fund 133-Fund 156,0.7768536485763474
Fund 133-Fund 157,0.876498661712061
Fund 133-Fund 158,0.830994950601366
Fund 133-Fund 159,0.8765567090395596
Fund 133-Fund 160,0.85713931779902
Fund 133-Fund 161,0.7899587747723769
Fund 133-Fund 162,0.8192779686719501
Fund 133-Fund 163,0.8176012255203302
Fund 133-Fund 164,0.8625036663618559
Fund 133-Fund 165,0.640188281036961
Fund 133-Fund 166,0.8328883976846626
Fund 133-Fund 167,0.8117183147654653
Fund 133-Fund 168,0.8202037964340069
Fund 133-Fund 169,0.8140650421826323
Fund 133-Fund 170,0.7818746124119644
Fund 133-Fund 171,0.7753145385167711
Fund 133-Fund 172,0.775844805375542
Fund 133-Fund 173,0.8538506907081211
Fund 133-Fund 174,0.7589922398607489
Fund 133-Fund 175,0.6615597074996679
Fund 133-Fund 176,0.8173618337612675
Fund 133-Fund 177,0.8582867050973672
Fund 133-Fund 178,0.8179102766012426
Fund 133-Fund 179,0.7855316320346669
Fund 133-Fund 180,0.8251773311642615
Fund 133-Fund 181,0.8442571938876093
Fund 133-Fund 182,0.852014228982596
Fund 133-Fund 183,0.7969587276723857
Fund 133-Fund 184,0.7676065279037381
Fund 133-Fund 185,0.805746333372168
Fund 133-Fund 186,0.7473740151162789
Fund 133-Fund 187,0.8305864823325714
Fund 133-Fund 188,0.8580776058572095
Fund 133-Fund 189,0.7610569103972281
Fund 133-Fund 190,0.7963113634845316
Fund 133-Fund 191,0.8485876355625728
Fund 133-Fund 192,0.69418557660286
Fund 133-Fund 193,0.7818746124119644
Fund 133-Fund 194,0.7718555510945903
Fund 133-Fund 195,0.8087909982899752
Fund 133-Fund 196,0.8380357922644036
Fund 133-Fund 197,0.8159864825275789
Fund 133-Fund 198,0.7381735238918493
Fund 133-Fund 199,0.7255716711137487
Fund 133-Fund 200,0.7264047479243957
Fund 134-Fund 135,0.8724547861475492
Fund 134-Fund 136,0.8472664625035277
Fund 134-Fund 137,0.7330004985324154
Fund 134-Fund 138,0.7070418744186806
Fund 134-Fund 139,0.7321674217217682
Fund 134-Fund 140,0.7543243260489936
Fund 134-Fund 141,0.7587912930283282
Fund 134-Fund 142,0.8371714466868724
Fund 134-Fund 143,0.6425060023872805
Fund 134-Fund 144,0.8457586151076912
Fund 134-Fund 145,0.7203986457543146
Fund 134-Fund 146,0.850316419390634
Fund 134-Fund 147,0.821458514453273
Fund 134-Fund 148,0.8334525411284629
Fund 134-Fund 149,0.7855572027789101
Fund 134-Fund 150,0.7841402297808644
Fund 134-Fund 151,0.7134672956115322
Fund 134-Fund 152,0.8277047640054066
Fund 134-Fund 153,0.8641109580176116
Fund 134-Fund 154,0.8153752902206818
Fund 134-Fund 155,0.8460896286864658
Fund 134-Fund 156,0.7066137428907856
Fund 134-Fund 157,0.834888317103483
Fund 134-Fund 158,0.8034857359472206
Fund 134-Fund 159,0.8886353258904858
Fund 134-Fund 160,0.8856626232902715
Fund 134-Fund 161,0.7824997781704092
Fund 134-Fund 162,0.8277511666691889
Fund 134-Fund 163,0.8651323758371242
Fund 134-Fund 164,0.8303073349190816
Fund 134-Fund 165,0.6773716423528519
Fund 134-Fund 166,0.8398171525716948
Fund 134-Fund 167,0.7475633053213795
Fund 134-Fund 168,0.7813107952469257
Fund 134-Fund 169,0.850621805330842
Fund 134-Fund 170,0.7830225011535213
Fund 134-Fund 171,0.8248851078732974
Fund 134-Fund 172,0.7830225011535213
Fund 134-Fund 173,0.8414478920337706
Fund 134-Fund 174,0.7813942819767657
Fund 134-Fund 175,0.5872269098207865
Fund 134-Fund 176,0.8533650593727385
Fund 134-Fund 177,0.8247500005976437
Fund 134-Fund 178,0.7968112100063528
Fund 134-Fund 179,0.8071947593216411
Fund 134-Fund 180,0.8051792453792517
Fund 134-Fund 181,0.7997270976337896
Fund 134-Fund 182,0.8665662757644406
Fund 134-Fund 183,0.8095606667806755
Fund 134-Fund 184,0.7392857838968633
Fund 134-Fund 185,0.7712717904634607
Fund 134-Fund 186,0.7499822009891867
Fund 134-Fund 187,0.8232957124217579
Fund 134-Fund 188,0.8425586775287984
Fund 134-Fund 189,0.7227982151212463
Fund 134-Fund 190,0.7794152050010743
Fund 134-Fund 191,0.8317829014910194
Fund 134-Fund 192,0.6871723324382282
Fund 134-Fund 193,0.7729553500008094
Fund 134-Fund 194,0.7465067002633281
Fund 134-Fund 195,0.7856284742833224
Fund 134-Fund 196,0.8194759567049865
Fund 134-Fund 197,0.7704261169977498
Fund 134-Fund 198,0.6705186262139086
Fund 134-Fund 199,0.6898149710404099
Fund 134-Fund 200,0.6898149710404099
Fund 135-Fund 136,0.8965762904689402
Fund 135-Fund 137,0.7899879561650748
Fund 135-Fund 138,0.7586922684723258
Fund 135-Fund 139,0.8160009685215385
Fund 135-Fund 140,0.8091101288925581
Fund 135-Fund 141,0.7947021686769176
Fund 135-Fund 142,0.8560270577940062
Fund 135-Fund 143,0.685514193569018
Fund 135-Fund 144,0.8929578588282476
Fund 135-Fund 145,0.7297981596714844
Fund 135-Fund 146,0.9234979742529033
Fund 135-Fund 147,0.9026563663929157
Fund 135-Fund 148,0.8415337806301106
Fund 135-Fund 149,0.8184740937662813
Fund 135-Fund 150,0.8311509719212039
Fund 135-Fund 151,0.7438985143904203
Fund 135-Fund 152,0.8901203785504936
Fund 135-Fund 153,0.8834750243416963
Fund 135-Fund 154,0.8672116450315845
Fund 135-Fund 155,0.8538697786138467
Fund 135-Fund 156,0.7814122487433205
Fund 135-Fund 157,0.8572761959327263
Fund 135-Fund 158,0.8538809509462704
Fund 135-Fund 159,0.894528656936185
Fund 135-Fund 160,0.9247513659625723
Fund 135-Fund 161,0.8222791347434953
Fund 135-Fund 162,0.869997303507081
Fund 135-Fund 163,0.8374908880171575
Fund 135-Fund 164,0.8637002169685492
Fund 135-Fund 165,0.7006713215779585
Fund 135-Fund 166,0.8794465545327488
Fund 135-Fund 167,0.7679877153937545
Fund 135-Fund 168,0.8538809509462704
Fund 135-Fund 169,0.8567470097421619
Fund 135-Fund 170,0.8392935017459162
Fund 135-Fund 171,0.8566267706291781
